code,name,is_etf
588080,科创50ETF易方达,True
515020,银行ETF华夏,True
512820,银行ETF汇添富,True
588720,科创50ETF中银,True
511980,现金添富ETF,True
159976,湾创ETF工银,True
159623,成渝经济圈ETF博时,True
562660,中证2000ETF华夏,True
159293,创业板综增强ETF建信,True
159219,深证100ETF融通,True
515920,智能消费ETF博时,True
159570,港股通创新药ETF,True
159779,消费电子50ETF,True
512730,银行ETF鹏华,True
513090,香港证券ETF易方达,True
159546,集成电路ETF,True
159125,港股通科技ETF招商,True
516310,银行ETF易方达,True
159603,双创龙头ETF,True
563850,食品ETF广发,True
516510,云计算ETF易方达,True
510980,上证指数ETF汇添富,True
588310,双创ETF基金,True
562950,消费电子ETF易方达,True
159527,云计算ETF广发,True
588000,科创50ETF,True
159105,恒生生物科技ETF易方达,True
159536,中证2000ETF汇添富,True
159158,电力ETF景顺,True
159898,医疗器械指数ETF,True
513980,港股科技50ETF,True
516050,科技龙头ETF工银,True
588950,科创50ETF景顺,True
159730,家电ETF博时,True
159740,恒生科技ETF大成,True
516670,畜牧养殖ETF,True
159890,云计算ETF,True
588320,双创50ETF增强,True
159869,游戏ETF,True
513850,美国50ETF易方达,True
159295,创业综指ETF西部利得,True
159302,港股高股息ETF,True
159237,港股汽车ETF工银,True
516210,银行ETF指数基金,True
515100,红利低波100ETF,True
588280,科创50ETF指数基金,True
159299,金融科技ETF易方达,True
588140,科创200ETF广发,True
562060,标普A股红利ETF华宝,True
159738,云计算ETF华泰柏瑞,True
159578,深证主板50ETF南方,True
159101,港股通科技ETF基金,True
563660,A500ETF银河,True
512630,卫星ETF广发,True
563670,金融科技ETF鹏华,True
515450,红利低波50ETF,True
159139,科创创业人工智能ETF华泰柏瑞,True
563790,卫星ETF鹏华,True
516590,智能汽车ETF易方达,True
159118,港股通红利低波ETF基金,True
563690,红利低波ETF永赢,True
515290,银行ETF天弘,True
159993,证券ETF鹏华,True
516660,新能源车ETF基金,True
159220,港股通红利低波ETF华宝,True
516390,新能源车ETF汇添富,True
513800,日本东证指数ETF南方,True
159907,2000ETF,True
562600,医疗器械ETF,True
510200,上证券商ETF汇安,True
159142,科创创业人工智能ETF景顺,True
563960,300质量ETF兴全,True
159807,科技ETF易方达,True
516010,游戏ETF,True
516610,医疗设备ETF大成,True
159969,深100ETF银华,True
561780,1000增强ETF博时,True
159239,港股通汽车ETF富国,True
159747,香港科技ETF南方,True
510230,金融ETF,True
515010,证券ETF华夏,True
159793,线上消费ETF基金,True
561130,国货ETF富国,True
513630,港股低波红利ETF摩根,True
588660,科创创业50ETF基金,True
159975,深100ETF招商,True
159525,红利低波ETF,True
515580,科技100ETF,True
159556,中证2000ETF增强,True
159549,红利低波ETF天弘,True
560510,中证A500ETF,True
159877,医疗ETF南方,True
159365,恒指ETF,True
159586,计算机ETF南方,True
159851,金融科技ETF,True
515400,大数据ETF,True
159698,粮食ETF,True
588180,科创50ETF基金,True
159561,德国ETF嘉实,True
513400,道琼斯ETF,True
588400,科创创业ETF嘉实,True
588330,双创龙头ETF,True
560620,公用事业ETF万家,True
512570,证券ETF易方达,True
513890,恒生科技ETF摩根,True
159692,证券ETF东财,True
516000,大数据ETF华夏,True
512900,证券ETF南方,True
588860,科创医药ETF工银,True
159778,工业互联网ETF鹏华,True
512890,红利低波ETF华泰柏瑞,True
159637,新能源车ETF东财,True
159679,中证1000增强ETF国泰,True
159848,证券ETF国联安,True
159782,双创50ETF,True
159806,新能源车ETF,True
159228,红利低波ETF长城,True
159328,家电ETF易方达,True
510380,沪深300ETF国寿,True
159260,证券ETF博时,True
516100,金融科技ETF华夏,True
516700,大数据ETF华宝,True
516380,智能电动车ETF,True
515700,新能车ETF,True
560090,证券ETF汇添富,True
512000,券商ETF,True
563060,央企50ETF易方达,True
513530,港股通红利ETF华泰柏瑞,True
561170,绿色电力ETF,True
159842,券商ETF,True
159331,红利港股ETF国泰,True
159289,创业板综指ETF鹏华,True
159739,云计算ETF鹏华,True
159218,卫星产业ETF,True
515030,新能源车ETF,True
588230,科创200ETF,True
562870,证券ETF嘉实,True
562900,农业ETF易方达,True
159750,港股科技50ETF,True
159970,深100ETF工银,True
510150,消费ETF,True
516760,养殖ETF,True
516860,金融科技ETF博时,True
563570,金融科技ETF兴业,True
561590,中证1000增强ETF,True
159568,港股互联网ETF博时,True
159563,创业板综ETF华夏,True
560000,智能电车ETF浦银,True
512970,大湾区ETF,True
560820,中证A50ETF新华,True
159991,创大盘ETF,True
159292,创业板综增强ETF华宝,True
159307,红利低波100ETF博时,True
515560,证券ETF建信,True
159550,互联网ETF东财,True
159117,港股通红利低波ETF,True
159202,恒生互联网ETF万家,True
588300,科创创业50ETF招商,True
561990,沪深300增强ETF招商,True
159521,国证2000ETF指数基金,True
560810,央企ESGETF融通,True
159716,深证100ETF华宝,True
159841,证券ETF,True
512880,证券ETF,True
159587,粮食ETF广发,True
159933,金融地产ETF国投瑞银,True
510060,央企ETF工银,True
159528,国企改革ETF富国,True
159207,高股息ETF,True
588700,科创医药ETF嘉实,True
512640,金融地产ETF嘉实,True
159206,卫星ETF,True
563630,A500增强ETF国联安,True
515730,家居家电ETF永赢,True
159238,300ETF增强,True
513040,港股通互联网ETF易方达,True
159948,创业板ETF南方,True
159783,科创创业50ETF,True
513780,港股创新药50ETF,True
510360,沪深300ETF广发,True
159867,畜牧ETF,True
159780,科创创业50ETF南方,True
515850,证券ETF富国,True
159330,沪深300ETF东财,True
159535,中证2000ETF嘉实,True
510660,医药ETF华夏,True
515360,方正沪深300ETF,True
516200,证券ETF指数基金,True
563230,卫星ETF,True
515200,创新100ETF申万菱信,True
563530,卫星ETF易方达,True
588390,科创创业ETF博时,True
159107,创业板软件ETF富国,True
516970,基建ETF广发,True
515050,通信ETF华夏,True
513830,港股通高股息ETF嘉实,True
159290,创业板综指增强ETF东财,True
159721,深证100ETF永赢,True
159827,农业ETF银华,True
159547,红利低波ETF华夏,True
159240,中证A500增强ETF天弘,True
561680,中证A500红利低波ETF,True
516790,医疗ETF华泰柏瑞,True
159318,恒指港股通ETF银华,True
588250,科创生物医药ETF,True
563520,沪深300ETF永赢,True
159961,深100ETF方正富邦,True
563590,A500红利低波动ETF国寿,True
159146,电力ETF华宝,True
159259,成长ETF易方达,True
563020,红利低波ETF易方达,True
159150,深证50ETF易方达,True
159212,深100ETF南方,True
159767,电池龙头ETF,True
159981,能源化工ETF建信,True
159211,深证100ETF富国,True
515660,沪深300ETF国联安,True
159147,电池ETF南方,True
515750,科技50ETF,True
159517,中证800增强ETF银华,True
562860,疫苗ETF嘉实,True
563550,A500增强ETF摩根,True
159796,电池ETF汇添富,True
159300,300ETF,True
159155,电池ETF大成,True
159127,港股通红利ETF南方,True
561770,A100ETF博时,True
159145,工业软件ETF广发,True
510320,沪深300ETF中金,True
560690,电信ETF鹏华,True
561280,中证1000增强ETF工银,True
588350,双创50ETF基金,True
159943,深证成指ETF大成,True
510130,上证中盘ETF易方达,True
562890,A50ETF嘉实,True
563700,红利价值ETF易方达,True
159788,港股通100ETF易方达,True
515380,沪深300ETF泰康,True
159824,新能源车ETF博时,True
159291,创业板综增强ETF招商,True
159838,医药50ETF博时,True
560530,中证A500ETF摩根,True
563010,电信ETF易方达,True
588380,双创50ETF,True
159971,创业板ETF富国,True
159667,工业母机ETF,True
562880,电池ETF嘉实,True
159367,创业板50ETF华夏,True
562930,软件ETF易方达,True
560150,红利低波ETF泰康,True
560520,红利低波100ETF大成,True
588150,科创50ETF南方,True
510370,沪深300ETF兴业,True
510650,金融地产ETF华夏,True
513720,港股互联网ETF国泰,True
561010,软件ETF基金,True
512910,中证A100ETF,True
561230,中证A50ETF工银,True
562310,沪深300成长ETF银华,True
159781,科创创业ETF易方达,True
159576,深证100ETF广发,True
515800,800ETF,True
510670,上证180ETF华夏,True
588360,科创创业ETF国泰,True
159393,沪深300ETF万家,True
159373,创业板50ETF嘉实,True
159912,深300ETF汇添富,True
562070,沪深300指增ETF,True
159931,金融ETF,True
563350,中证A50ETF,True
560570,A500红利ETF,True
159811,5GETF博时,True
561200,中证A100ETF工银,True
510310,沪深300ETF易方达,True
510180,上证180ETF,True
516820,医疗创新ETF,True
513820,港股通红利ETF汇添富,True
563510,A500红利低波ETF易方达,True
563880,A500ETF汇添富,True
560360,软件ETF万家,True
159277,港股通红利ETF富国,True
560950,中证500增强ETF汇添富,True
159350,深证50ETF富国,True
159775,电池ETF建信,True
560350,中证A50ETF摩根,True
512870,杭州湾区ETF南华,True
561900,沪深300ESGETF招商,True
515130,沪深300ETF博时,True
562350,电力ETF银华,True
159677,中证1000增强ETF银华,True
159757,电池ETF景顺,True
512090,MSCIA股ETF易方达,True
159903,深成ETF南方,True
159891,医疗ETF建信,True
512160,MSCI中国A股ETF南方,True
159595,中证A50ETF大成,True
159591,中证A50ETF,True
159940,金融地产ETF,True
515330,沪深300ETF天弘,True
510990,180ESGETF工银,True
159925,沪深300ETF南方,True
159597,创业板成长ETF易方达,True
159901,深证100ETF易方达,True
512530,沪深300红利ETF建信,True
516730,证券ETF浦银,True
159865,养殖ETF,True
563980,800红利低波ETF鑫元,True
512240,A50ETF鹏华,True
515630,证券保险ETF鹏华,True
159601,A50ETF,True
562910,高端制造ETF易方达,True
510710,上证50ETF博时,True
159390,中证A50ETF国联,True
159723,科技龙头ETF汇添富,True
562300,碳中和ETF银华,True
515760,浙江国资ETF华夏,True
159229,自由现金流ETF广发,True
510350,沪深300ETF工银,True
563030,中证500增强ETF易方达,True
159226,中证A500增强ETF国泰,True
159301,公用事业ETF,True
510390,沪深300ETF平安,True
515860,科技ETF嘉实,True
159994,通信ETF银华,True
561000,沪深300ETF增强基金,True
515300,300红利低波ETF嘉实,True
560050,中国A50ETF汇添富,True
159686,A100ETF易方达,True
510330,沪深300ETF华夏,True
516830,300ESGETF,True
159760,医疗健康ETF泰康,True
562550,绿电ETF,True
515390,沪深300ETF指数基金,True
159883,医疗器械ETF,True
159631,A100ETF招商,True
159669,绿色电力ETF国泰,True
159589,红利ETF广发,True
515160,MSCI中国ETF招商,True
560990,科技先锋ETF中金,True
159663,机床ETF,True
561160,锂电池ETF,True
159312,恒指港股通ETF广发,True
510300,沪深300ETF华泰柏瑞,True
561910,电池ETF,True
159296,A500红利低波ETF,True
159399,现金流ETF,True
512620,农业ETF天弘,True
159681,创50ETF,True
159755,电池ETF,True
159216,深证100ETF大成,True
159643,疫苗ETF,True
159515,国企红利ETF,True
561560,电力ETF,True
159616,农牧ETF建信,True
561750,A50ETF博时,True
159581,红利ETF万家,True
563600,A500增强ETF易方达,True
159621,ESGETF国泰,True
159351,A500ETF嘉实,True
159339,A500ETF,True
159708,红利ETF西部利得,True
510720,红利国企ETF国泰,True
159858,创新药ETF南方,True
159627,A100ETF华夏,True
159814,创业大盘ETF西部利得,True
515910,质量ETF中金,True
159592,A50ETF基金,True
516060,创新药ETF工银,True
159938,医药ETF广发,True
159159,公用事业ETF国投瑞银,True
561060,国企红利ETF,True
159362,A500ETF工银,True
159287,创业板综ETF博时,True
159653,ESG300ETF,True
512070,证券保险ETF易方达,True
512520,MSCIETF,True
512020,A500ETF鹏华,True
512770,战略新兴ETF,True
159743,湖北ETF博时,True
515310,沪深300ETF汇添富,True
159500,500ETF,True
159706,深证100ETF华安,True
560260,医疗ETF广发,True
563860,中证A500ETF海富通,True
563830,全指现金流ETF博时,True
561930,沪深300ETF招商,True
513050,中概互联网ETF易方达,True
510900,恒生中国企业ETF易方达,True
512990,MSCIA股ETF华夏,True
159804,创中盘88ETF国寿,True
512750,基本面50ETF嘉实,True
512060,中证A100ETF天弘,True
159800,中证800ETF鹏华,True
515890,红利ETF博时,True
513210,恒生ETF易方达,True
159355,800红利低波ETF,True
159620,中证500成长ETF华夏,True
510040,上证180ETF鹏华,True
159673,沪深300ETF鹏华,True
512550,富时A50ETF嘉实,True
563280,A50增强ETF富国,True
159571,创业板200ETF富国,True
510680,上证50ETF万家,True
560020,红利ETF汇添富,True
516500,生物科技ETF,True
159541,创业板综ETF万家,True
515090,可持续发展ETF博时,True
563080,中证A50ETF易方达,True
510210,上证指数ETF,True
159611,电力ETF,True
563330,A股ETF,True
159840,锂电池ETF工银,True
159661,A100ETF嘉实,True
159748,创新药ETF富国,True
512190,浙商之江凤凰ETF,True
560750,A500ETF申万菱信,True
510550,方正中证500ETF,True
561950,中证500增强ETF招商,True
159593,中证A50指数ETF,True
159822,新经济ETF银华,True
510760,上证指数ETF国泰,True
159353,中证A500ETF景顺,True
516550,农业ETF嘉实,True
159505,国证2000ETF博时,True
512180,MSCIA股ETF建信,True
512080,A500ETF中金,True
159337,中证500ETF东财,True
159360,中证A500ETF天弘,True
159919,沪深300ETF嘉实,True
563800,A500ETF龙头,True
159685,1000增强ETF天弘,True
159856,互联网龙头ETF工银,True
516810,农业ETF华夏,True
512290,生物医药ETF,True
159136,A50ETF广发,True
159852,软件ETF,True
159523,沪深300成长ETF华夏,True
560190,公用事业ETF,True
513690,港股红利ETF博时,True
560580,电力ETF南方,True
159630,A100ETF汇添富,True
159726,港股通高股息ETF华夏,True
512010,医药ETF易方达,True
512050,A500ETF基金,True
513600,恒生指数ETF南方,True
510950,上证50ETF广发,True
515960,医药ETF嘉实,True
159270,创业板200ETF南方,True
159967,创业板成长ETF,True
159656,沪深300成长ETF万家,True
512120,医药50ETF,True
510510,中证500ETF广发,True
159357,A500ETF博时,True
518860,上海金ETF建信,True
159992,创新药ETF,True
159356,A500ETF万家,True
159126,港股通50ETF南方,True
159625,绿色电力ETF嘉实,True
159510,沪深300价值ETF,True
159256,创业板软件ETF华夏,True
560300,电信ETF汇添富,True
159923,中证A100ETF大成,True
159825,农业ETF,True
159916,基本面ETF建信,True
159905,红利ETF工银,True
562000,中证A100ETF基金,True
513910,港股央企红利ETF,True
159675,创业板增强ETF嘉实,True
560900,创新药ETF摩根,True
515770,MSCI中国A股ETF摩根,True
562320,沪深300价值ETF银华,True
159361,A500ETF易方达,True
563930,上证增强ETF,True
159622,创新药ETF东财,True
159372,创业板50ETF万家,True
512380,MSCI中国ETF银华,True
159849,生物科技指数ETF,True
560180,沪深300ESGETF南方,True
515810,中证800ETF易方达,True
159575,创业板200ETF银华,True
562960,绿色电力ETF易方达,True
560330,沪深300价值ETF申万菱信,True
518880,黄金ETF,True
159628,国证2000ETF万家,True
510290,上证380ETF南方,True
516080,创新药ETF易方达,True
518850,黄金ETF华夏,True
159828,医疗ETF,True
159645,疫苗ETF富国,True
516930,生物科技ETF民生加银,True
518680,金ETF,True
159958,创业板ETF工银,True
510880,红利ETF华泰柏瑞,True
159369,创业板50ETF易方达,True
515080,中证红利ETF,True
159386,A500ETF永赢,True
563650,中证A500ETF兴业,True
563360,A500ETF华泰柏瑞,True
159156,电池ETF万家,True
159205,创业板ETF东财,True
159215,中证A500ETF指数基金,True
159821,创业板ETF中银证券,True
159338,中证A500ETF,True
518800,黄金ETF国泰,True
513950,XD恒生红利ETF,True
159845,中证1000ETF,True
159602,中国A50ETF南方,True
159959,央企ETF银华,True
512260,中证500低波动ETF,True
563500,A500ETF华宝,True
510030,价值ETF,True
159956,创业板ETF建信,True
513660,恒生ETF,True
518600,上海金ETF,True
561700,电力ETF博时,True
515950,医药龙头ETF,True
159352,A500ETF南方,True
159837,生物科技ETF易方达,True
512250,A50ETF招商,True
159596,A50ETF华宝,True
159657,疫苗ETF鹏华,True
560610,A500指数ETF,True
159109,恒生50ETF,True
518660,黄金ETF工银,True
159977,创业板ETF天弘,True
159729,互联网ETF汇添富,True
159952,创业板ETF广发,True
515180,红利ETF易方达,True
510850,上证50ETF工银,True
159370,创50ETF工银,True
159377,创业板医药ETF国泰,True
512170,医疗ETF,True
159298,创业板50ETF大成,True
563000,中国A50ETF易方达,True
510600,上证50ETF申万菱信,True
562530,中证1000价值ETF,True
159511,通信ETF南方,True
516190,传媒ETF华夏,True
563780,现金流全指ETF,True
515120,创新药ETF,True
518890,中银上海金ETF,True
159758,红利质量ETF,True
159358,中证A500ETF大成,True
563890,国企红利ETF创金合信,True
159957,创业板ETF华夏,True
515350,沪深300ETF民生加银,True
159573,创业板200ETF华夏,True
159908,创业板ETF博时,True
159108,工业软件ETF博时,True
159960,恒生中国企业ETF,True
159836,创业板300ETF天弘,True
562520,中证1000成长ETF,True
159271,恒生ETF鹏华,True
159545,恒生红利低波ETF易方达,True
159712,港股通50ETF国泰,True
159850,恒生国企ETF,True
159359,A500指数ETF,True
159682,创业板50ETF景顺,True
159728,在线消费ETF南方,True
159899,软件龙头ETF,True
513900,港股通100ETF,True
159982,中证500ETF鹏华,True
510590,中证500ETF平安,True
513990,港股通ETF,True
510270,国企ETF,True
159820,中证500ETF天弘,True
512960,央企结构调整ETF博时,True
159929,医药ETF,True
159954,恒生中国企业ETF南方,True
159376,A500ETF浦银,True
513290,纳指生物科技ETF汇添富,True
159569,港股红利低波ETF,True
159949,创业板50ETF,True
159676,创业板增强ETF富国,True
513190,港股通金融ETF,True
159633,中证1000ETF易方达,True
159209,中证红利质量ETF,True
515190,中证500ETF中银证券,True
516300,中证1000ETF华泰柏瑞,True
561180,A100ETF,True
512950,央企改革ETF华夏,True
159305,储能电池ETF广发,True
510100,上证50ETF易方达,True
159711,港股通50ETF华夏,True
159808,创100ETF融通,True
510050,上证50ETF,True
159920,恒生ETF,True
515530,中证500ETF泰康,True
561870,自由现金流ETF全指,True
159375,创业板50ETF国泰,True
159812,黄金ETF前海开源,True
159875,新能源ETF嘉实,True
159572,创业板200ETF易方达,True
159761,新材料ETF国泰,True
159247,创业板ETF汇添富,True
510800,上证50ETF建信,True
510190,上证50ETF华安,True
513550,港股通50ETF,True
159861,碳中和50ETF国泰,True
512370,A500增强ETF华夏,True
159964,创业板ETF平安,True
512390,平安MSCI低波ETF,True
159752,新能源ETF申万菱信,True
516320,高端装备ETF华夏,True
159619,基建ETF,True
563220,中证A500ETF富国,True
563760,全指自由现金流ETF,True
512500,中证500ETF华夏,True
512100,中证1000ETF,True
510010,180治理ETF交银,True
516070,低碳ETF易方达,True
159922,中证500ETF嘉实,True
563180,高股息ETF,True
563390,现金流ETF全指,True
159703,新材料ETF,True
159973,民企ETF弘毅远方,True
563750,中证500ETF汇添富,True
561080,自由现金流ETF中证全指,True
563990,800现金流ETF,True
159333,港股央企红利ETF万家,True
515230,软件ETF,True
159910,基本面120ETF嘉实,True
510090,责任ETF建信,True
560380,A100ETF南方,True
512510,中证500ETF华泰柏瑞,True
560010,中证1000ETF广发,True
159906,深成长ETF大成,True
159834,金ETF南方,True
159968,中证500ETF博时,True
159918,中创400ETF嘉实,True
159913,深价值ETF交银,True
510570,中证500ETF兴业,True
516720,ESGETF浦银,True
510580,中证500ETF易方达,True
159368,创业板新能源ETF华夏,True
510560,中证500ETF国寿,True
515590,500等权ETF,True
561090,中证A500增强ETF,True
159610,500ETF增强,True
561550,500增强ETF,True
159830,上海金ETF,True
159122,创业板新能源ETF富国,True
560030,800价值ETF汇添富,True
588960,科创板新能源ETF,True
159725,线上消费ETF工银,True
510530,中证500ETF工银,True
159934,黄金ETF易方达,True
159666,交通运输ETF,True
159519,港股国企ETF国泰,True
159839,生物医药ETF汇添富,True
159232,自由现金流ETF南方,True
159915,创业板ETF易方达,True
159502,标普生物科技ETF嘉实,True
159966,创业板价值ETF,True
159590,软件ETF汇添富,True
159266,港股通央企红利ETF,True
516360,新材料ETF,True
560560,碳中和ETF泰康,True
159847,医疗ETF易方达,True
561300,沪深300增强ETF国泰,True
510500,中证500ETF,True
561350,中证500ETF国泰,True
562330,中证500价值ETF银华,True
159371,创业板50ETF富国,True
159678,500增强ETF博时,True
159221,现金流ETF嘉实,True
159835,创新药ETF建信,True
515900,央企创新ETF博时,True
159391,大盘价值ETF博时,True
159379,A500ETF融通,True
159106,民企300ETF前海开源,True
159831,金ETF嘉实,True
159937,黄金ETF博时,True
159635,基建ETF华夏,True
563580,自由现金流800ETF万家,True
159222,自由现金流ETF易方达,True
159223,现金流ETF永赢,True
560500,500质量成长ETF,True
515680,央企创新ETF嘉实,True
515600,央企创新ETF,True
563770,全指现金流ETF,True
159790,碳中和ETF,True
515220,煤炭ETF,True
159332,央企红利ETF富国,True
159810,创业板ETF浦银,True
516950,基建ETF银华,True
516710,新材料ETF华夏,True
159119,800现金流ETF,True
563620,全指现金流ETF兴业,True
159805,传媒ETF,True
159777,创科技ETF,True
159281,港股通央企红利ETF天弘,True
561580,央企红利ETF华泰柏瑞,True
159233,自由现金流ETF基金,True
159235,中证现金流ETF大成,True
159974,央企创新ETF富国,True
512650,长三角ETF汇添富,True
159629,1000ETF,True
159382,创业板人工智能ETF南方,True
588830,科创新能源ETF,True
516220,化工ETF国泰,True
159859,生物医药ETF,True
159276,现金流ETF汇添富,True
159763,新材料ETF建信,True
510770,G60创新ETF申万菱信,True
159935,中证500ETF景顺,True
516890,新材料ETF指数基金,True
159249,A500增强ETF工银,True
159691,港股红利ETF工银,True
159225,现金流ETF基金,True
159236,自由现金流ETF工银,True
563680,800现金流ETF汇添富,True
159201,自由现金流ETF,True
159566,储能电池ETF易方达,True
159717,ESGETF,True
159508,生物医药ETF基金,True
159129,化工ETF嘉实,True
516090,新能源ETF易方达,True
512040,价值100ETF,True
159363,创业板人工智能ETF华宝,True
159583,通信设备ETF,True
513220,中概互联ETF,True
560650,核心50ETF民生加银,True
159383,创业板50ETF华泰柏瑞,True
512580,环保ETF,True
516960,机械ETF国泰,True
516850,新能源ETF华夏,True
563090,上证50增强ETF易方达,True
560110,中证1000ETF汇添富,True
512030,中证A50增强ETF易方达,True
159773,创业板科技ETF华泰柏瑞,True
516570,化工行业ETF易方达,True
510160,产业升级ETF南方,True
159719,国企共赢ETF,True
159662,交运ETF南方,True
516120,化工50ETF,True
513140,港股金融ETF,True
560550,碳中和ETF广发,True
159279,创业板人工智能ETF华安,True
513170,恒生央企ETF,True
159885,碳中和ETF鹏华,True
159606,中证500成长ETF易方达,True
516020,化工ETF,True
516580,新能源ETF博时,True
159263,价值ETF易方达,True
159133,化工ETF天弘,True
512980,传媒ETF,True
159246,创业板人工智能ETF富国,True
159870,化工ETF,True
159886,机械ETF,True
512130,全指现金流ETF鹏华,True
515880,通信ETF,True
513920,港股通央企红利ETF,True
562340,中证500成长ETF银华,True
516270,新能源50ETF,True
560100,中证500增强ETF南方,True
513810,港股国企ETF,True
561500,漂亮50ETF,True
159149,创业板新能源ETF工银,True
561320,交运ETF,True
159642,碳中和ETF大成,True
159695,通信ETF嘉实,True
159617,中证500价值ETF华夏,True
560700,央企红利ETF广发,True
159388,创业板人工智能ETF国泰,True
563900,300自由现金流ETF摩根,True
560070,央企红利ETF汇添富,True
562010,绿色能源ETF,True
159242,创业板人工智能ETF大成,True
159381,创业板人工智能ETF华夏,True
561190,碳中和ETF富国,True
561260,能源ETF工银,True
516160,新能源ETF,True
516530,物流ETF银华,True
159326,电网设备ETF,True
560120,现金流500ETF,True
513750,港股通非银ETF,True
159261,创业板新能源ETF鹏华,True
159387,创业板新能源ETF国泰,True
159507,通信ETF广发,True
515110,一带一路ETF易方达,True
515150,一带一路ETF富国,True
159640,碳中和龙头ETF工银,True
560060,碳中和ETF汇添富,True
516910,物流ETF,True
159641,碳中和ETF招商,True
159320,电网设备ETF广发,True
562990,碳中和ETF易方达,True
159243,创业板人工智能ETF招商,True
561960,央企回报ETF招商,True
159639,碳中和ETF南方,True
561790,央企能源ETF博时,True
159336,央企红利ETF融通,True
561380,电网ETF,True
560980,光伏龙头ETF广发,True
562850,央企能源ETF嘉实,True
159609,光伏ETF浦银,True
562080,300现金流ETF,True
159787,建材ETF易方达,True
516750,建材ETF,True
515210,钢铁ETF,True
510170,大宗商品ETF,True
159143,港股通央企红利ETF平安,True
560280,工程机械ETF,True
159745,建材ETF,True
159731,石化ETF,True
561800,稀有金属ETF基金,True
159980,有色ETF大成,True
159608,稀有金属ETF,True
515970,工程机械ETF华夏,True
159542,工程机械ETF大成,True
159138,工程机械ETF易方达,True
159715,稀土ETF易方达,True
516780,稀土ETF,True
516250,工程机械ETF富国,True
159944,材料ETF,True
159713,稀土ETF,True
159671,稀有金属ETF工银,True
515370,光伏ETF华夏,True
159863,光伏ETF鹏华,True
159864,光伏ETF国泰,True
516290,光伏ETF汇添富,True
159123,光伏ETF嘉实,True
562970,光伏ETF易方达,True
159930,能源ETF,True
159945,能源ETF广发,True
516180,光伏ETF基金,True
159857,光伏ETF,True
516230,光伏ETF招商,True
513350,标普油气ETF,True
516880,光伏ETF银华,True
560230,光伏ETF富国,True
560290,有色ETF景顺,True
516150,稀土ETF嘉实,True
562800,稀有金属ETF,True
515790,光伏ETF,True
159881,有色金属ETF国泰,True
159871,有色ETF银华,True
510410,资源ETF博时,True
159322,黄金股票ETF基金,True
159876,有色ETF华宝,True
159518,标普油气ETF嘉实,True
159148,石油ETF富国,True
516650,有色金属ETF基金,True
159618,光伏ETF指数基金,True
159321,黄金股票ETF,True
159880,有色ETF鹏华,True
159162,工业有色ETF鹏华,True
159562,黄金股ETF,True
561330,矿业ETF,True
159588,石油天然气ETF,True
159315,黄金股ETF工银,True
159690,有色矿业ETF招商,True
512400,有色金属ETF,True
159157,有色金属ETF天弘,True
159163,有色ETF泰康,True
159652,有色ETF汇添富,True
560860,工业有色ETF万家,True
159697,石油ETF鹏华,True
159309,油气ETF汇添富,True
159168,有色ETF富国,True
563150,油气ETF银华,True
561570,油气ETF华泰柏瑞,True
561360,石油ETF,True
561760,油气ETF博时,True
